ano,ente,codigo,instituicao,conta,valor,coluna
2025,municipio,2201903,Prefeitura Municipal de Bom Jesus - PI,DÍVIDA CONSOLIDADA,25031820.74,Até o 2º Quadrimestre
2025,municipio,2201903,Prefeitura Municipal de Bom Jesus - PI,Disponibilidade de Caixa,-1975234.81,Até o 2º Quadrimestre
2025,municipio,2201903,Prefeitura Municipal de Bom Jesus - PI,RECEITA CORRENTE LÍQUIDA,206736876.72,Até o 2º Quadrimestre
2025,municipio,2201903,Prefeitura Municipal de Bom Jesus - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,204786876.72,Até o 2º Quadrimestre
2025,municipio,2201903,Prefeitura Municipal de Bom Jesus - PI,% da DC sobre a RCL AJUSTADA (I/VI),12.22,Até o 2º Quadrimestre
2025,municipio,2201903,Prefeitura Municipal de Bom Jesus - PI,% da DCL sobre a RCL AJUSTADA,13.19,Até o 2º Quadrimestre
2025,municipio,2201919,Prefeitura Municipal de Bom Princípio do Piauí - PI,Disponibilidade de Caixa,1528158.43,Até o 2º Quadrimestre
2025,municipio,2201919,Prefeitura Municipal de Bom Princípio do Piauí - PI,Disponibilidade de Caixa Bruta,1870142.99,Até o 2º Quadrimestre
2025,municipio,2201919,Prefeitura Municipal de Bom Princípio do Piauí - PI,RECEITA CORRENTE LÍQUIDA,24209096.86,Até o 2º Quadrimestre
2025,municipio,2201919,Prefeitura Municipal de Bom Princípio do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,23709096.86,Até o 2º Quadrimestre
2025,municipio,2201919,Prefeitura Municipal de Bom Princípio do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-6.45,Até o 2º Quadrimestre
2025,municipio,2201919,Prefeitura Municipal de Bom Princípio do Piauí - PI,Precatórios (Não incluídos na DC),454484.73,Até o 2º Quadrimestre
2025,municipio,2201572,Prefeitura Municipal de Belém do Piauí - PI,DÍVIDA CONSOLIDADA,4343808.99,Até o 1º Semestre
2025,municipio,2201572,Prefeitura Municipal de Belém do Piauí - PI,Disponibilidade de Caixa,6120254.02,Até o 1º Semestre
2025,municipio,2201572,Prefeitura Municipal de Belém do Piauí - PI,Disponibilidade de Caixa Bruta,6356395.38,Até o 1º Semestre
2025,municipio,2201572,Prefeitura Municipal de Belém do Piauí - PI,RECEITA CORRENTE LÍQUIDA,34449099.08,Até o 1º Semestre
2025,municipio,2201572,Prefeitura Municipal de Belém do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),12.71,Até o 1º Semestre
2025,municipio,2201572,Prefeitura Municipal de Belém do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-5.2,Até o 1º Semestre
2025,municipio,2201945,Prefeitura Municipal de Boqueirão do Piauí - PI,DÍVIDA CONSOLIDADA,2404920.97,Até o 2º Quadrimestre
2025,municipio,2201945,Prefeitura Municipal de Boqueirão do Piauí - PI,Disponibilidade de Caixa,2057553.63,Até o 2º Quadrimestre
2025,municipio,2201945,Prefeitura Municipal de Boqueirão do Piauí - PI,Disponibilidade de Caixa Bruta,2898126.15,Até o 2º Quadrimestre
2025,municipio,2201945,Prefeitura Municipal de Boqueirão do Piauí - PI,RECEITA CORRENTE LÍQUIDA,38940788.61,Até o 2º Quadrimestre
2025,municipio,2201945,Prefeitura Municipal de Boqueirão do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,38040788.61,Até o 2º Quadrimestre
2025,municipio,2201945,Prefeitura Municipal de Boqueirão do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),6.32,Até o 2º Quadrimestre
2025,municipio,2201945,Prefeitura Municipal de Boqueirão do Piauí - PI,% da DCL sobre a RCL AJUSTADA,0.91,Até o 2º Quadrimestre
2025,municipio,2201705,Prefeitura Municipal de Bertolínia - PI,Disponibilidade de Caixa,-2963418.54,Até o 1º Semestre
2025,municipio,2201705,Prefeitura Municipal de Bertolínia - PI,Disponibilidade de Caixa Bruta,1806149.96,Até o 1º Semestre
2025,municipio,2201705,Prefeitura Municipal de Bertolínia - PI,RECEITA CORRENTE LÍQUIDA,25765785.01,Até o 1º Semestre
2025,municipio,2201705,Prefeitura Municipal de Bertolínia - PI,% da DCL sobre a RCL AJUSTADA,11.5,Até o 1º Semestre
2025,municipio,2201960,Prefeitura Municipal de Brasileira - PI,DÍVIDA CONSOLIDADA,5122973.41,Até o 2º Quadrimestre
2025,municipio,2201960,Prefeitura Municipal de Brasileira - PI,Disponibilidade de Caixa,5109293.43,Até o 2º Quadrimestre
2025,municipio,2201960,Prefeitura Municipal de Brasileira - PI,Disponibilidade de Caixa Bruta,5378772.76,Até o 2º Quadrimestre
2025,municipio,2201960,Prefeitura Municipal de Brasileira - PI,RECEITA CORRENTE LÍQUIDA,54528346.03,Até o 2º Quadrimestre
2025,municipio,2201960,Prefeitura Municipal de Brasileira - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,52578346.03,Até o 2º Quadrimestre
2025,municipio,2201960,Prefeitura Municipal de Brasileira - PI,% da DC sobre a RCL AJUSTADA (I/VI),9.74,Até o 2º Quadrimestre
2025,municipio,2201960,Prefeitura Municipal de Brasileira - PI,% da DCL sobre a RCL AJUSTADA,0.03,Até o 2º Quadrimestre
2025,municipio,2202026,Prefeitura Municipal de Buriti dos Montes - PI,DÍVIDA CONSOLIDADA,6015.67,Até o 2º Quadrimestre
2025,municipio,2202026,Prefeitura Municipal de Buriti dos Montes - PI,Disponibilidade de Caixa,8587274.8,Até o 2º Quadrimestre
2025,municipio,2202026,Prefeitura Municipal de Buriti dos Montes - PI,Disponibilidade de Caixa Bruta,8821302.65,Até o 2º Quadrimestre
2025,municipio,2202026,Prefeitura Municipal de Buriti dos Montes - PI,RECEITA CORRENTE LÍQUIDA,31571858.74,Até o 2º Quadrimestre
2025,municipio,2202026,Prefeitura Municipal de Buriti dos Montes - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,29548358.74,Até o 2º Quadrimestre
2025,municipio,2202026,Prefeitura Municipal de Buriti dos Montes - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.02,Até o 2º Quadrimestre
2025,municipio,2202026,Prefeitura Municipal de Buriti dos Montes - PI,% da DCL sobre a RCL AJUSTADA,-29.04,Até o 2º Quadrimestre
2025,municipio,2201929,Prefeitura Municipal de Bonfim do Piauí - PI,Disponibilidade de Caixa,3464717.45,Até o 1º Semestre
2025,municipio,2201929,Prefeitura Municipal de Bonfim do Piauí - PI,Disponibilidade de Caixa Bruta,3819258.7,Até o 1º Semestre
2025,municipio,2201929,Prefeitura Municipal de Bonfim do Piauí - PI,RECEITA CORRENTE LÍQUIDA,33700664.07,Até o 1º Semestre
2025,municipio,2201929,Prefeitura Municipal de Bonfim do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-10.28,Até o 1º Semestre
2025,municipio,2201929,Prefeitura Municipal de Bonfim do Piauí - PI,Precatórios (Não incluídos na DC),140928.53,Até o 1º Semestre
2025,municipio,2202059,Prefeitura Municipal de Cabeceiras do Piauí - PI,DÍVIDA CONSOLIDADA,4507168.35,Até o 2º Quadrimestre
2025,municipio,2202059,Prefeitura Municipal de Cabeceiras do Piauí - PI,Precatórios (inclusive) Vencidos e Não Pagos,637282.45,Até o 2º Quadrimestre
2025,municipio,2202059,Prefeitura Municipal de Cabeceiras do Piauí - PI,Disponibilidade de Caixa,-3668137.27,Até o 2º Quadrimestre
2025,municipio,2202059,Prefeitura Municipal de Cabeceiras do Piauí - PI,RECEITA CORRENTE LÍQUIDA,58750867.85,Até o 2º Quadrimestre
2025,municipio,2202059,Prefeitura Municipal de Cabeceiras do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,57665867.85,Até o 2º Quadrimestre
2025,municipio,2202059,Prefeitura Municipal de Cabeceiras do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),7.82,Até o 2º Quadrimestre
2025,municipio,2202059,Prefeitura Municipal de Cabeceiras do Piauí - PI,% da DCL sobre a RCL AJUSTADA,14.18,Até o 2º Quadrimestre
2025,municipio,2202075,Prefeitura Municipal de Cajazeiras do Piauí - PI,DÍVIDA CONSOLIDADA,1482857.1,Até o 2º Quadrimestre
2025,municipio,2202075,Prefeitura Municipal de Cajazeiras do Piauí - PI,Precatórios (inclusive) Vencidos e Não Pagos,210684.32,Até o 2º Quadrimestre
2025,municipio,2202075,Prefeitura Municipal de Cajazeiras do Piauí - PI,Disponibilidade de Caixa,-1461702.73,Até o 2º Quadrimestre
2025,municipio,2202075,Prefeitura Municipal de Cajazeiras do Piauí - PI,RECEITA CORRENTE LÍQUIDA,32802478.23,Até o 2º Quadrimestre
2025,municipio,2202075,Prefeitura Municipal de Cajazeiras do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,31688908.23,Até o 2º Quadrimestre
2025,municipio,2202075,Prefeitura Municipal de Cajazeiras do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),4.68,Até o 2º Quadrimestre
2025,municipio,2202075,Prefeitura Municipal de Cajazeiras do Piauí - PI,% da DCL sobre a RCL AJUSTADA,9.29,Até o 2º Quadrimestre
2025,municipio,2201988,Prefeitura Municipal de Brejo do Piauí - PI,DÍVIDA CONSOLIDADA,1561355.0,Até o 1º Semestre
2025,municipio,2201988,Prefeitura Municipal de Brejo do Piauí - PI,Disponibilidade de Caixa,5026115.12,Até o 1º Semestre
2025,municipio,2201988,Prefeitura Municipal de Brejo do Piauí - PI,Disponibilidade de Caixa Bruta,5384168.47,Até o 1º Semestre
2025,municipio,2201988,Prefeitura Municipal de Brejo do Piauí - PI,RECEITA CORRENTE LÍQUIDA,33507932.02,Até o 1º Semestre
2025,municipio,2201988,Prefeitura Municipal de Brejo do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),4.67,Até o 1º Semestre
2025,municipio,2201988,Prefeitura Municipal de Brejo do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-10.37,Até o 1º Semestre
2025,municipio,2201988,Prefeitura Municipal de Brejo do Piauí - PI,Precatórios (Não incluídos na DC),1038.25,Até o 1º Semestre
2025,municipio,2202000,Prefeitura Municipal de Buriti dos Lopes - PI,DÍVIDA CONSOLIDADA,15059565.91,Até o 1º Semestre
2025,municipio,2202000,Prefeitura Municipal de Buriti dos Lopes - PI,Disponibilidade de Caixa,13688787.09,Até o 1º Semestre
2025,municipio,2202000,Prefeitura Municipal de Buriti dos Lopes - PI,Disponibilidade de Caixa Bruta,14198364.07,Até o 1º Semestre
2025,municipio,2202000,Prefeitura Municipal de Buriti dos Lopes - PI,RECEITA CORRENTE LÍQUIDA,114564068.29,Até o 1º Semestre
2025,municipio,2202000,Prefeitura Municipal de Buriti dos Lopes - PI,% da DC sobre a RCL AJUSTADA (I/VI),13.41,Até o 1º Semestre
2025,municipio,2202000,Prefeitura Municipal de Buriti dos Lopes - PI,% da DCL sobre a RCL AJUSTADA,1.22,Até o 1º Semestre
2025,municipio,2202109,Prefeitura Municipal de Campinas do Piauí - PI,DÍVIDA CONSOLIDADA,1461609.33,Até o 2º Quadrimestre
2025,municipio,2202109,Prefeitura Municipal de Campinas do Piauí - PI,Disponibilidade de Caixa,-822761.97,Até o 2º Quadrimestre
2025,municipio,2202109,Prefeitura Municipal de Campinas do Piauí - PI,RECEITA CORRENTE LÍQUIDA,48086278.96,Até o 2º Quadrimestre
2025,municipio,2202109,Prefeitura Municipal de Campinas do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,46686278.96,Até o 2º Quadrimestre
2025,municipio,2202109,Prefeitura Municipal de Campinas do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),3.13,Até o 2º Quadrimestre
2025,municipio,2202109,Prefeitura Municipal de Campinas do Piauí - PI,% da DCL sobre a RCL AJUSTADA,4.89,Até o 2º Quadrimestre
2025,municipio,2202083,Prefeitura Municipal de Cajueiro da Praia - PI,DÍVIDA CONSOLIDADA,1506845.76,Até o 1º Quadrimestre
2025,municipio,2202083,Prefeitura Municipal de Cajueiro da Praia - PI,Precatórios (inclusive) Vencidos e Não Pagos,330634.84,Até o 1º Quadrimestre
2025,municipio,2202083,Prefeitura Municipal de Cajueiro da Praia - PI,Disponibilidade de Caixa,-1502777.92,Até o 1º Quadrimestre
2025,municipio,2202083,Prefeitura Municipal de Cajueiro da Praia - PI,RECEITA CORRENTE LÍQUIDA,57759998.43,Até o 1º Quadrimestre
2025,municipio,2202083,Prefeitura Municipal de Cajueiro da Praia - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,54854998.43,Até o 1º Quadrimestre
2025,municipio,2202083,Prefeitura Municipal de Cajueiro da Praia - PI,% da DC sobre a RCL AJUSTADA (I/VI),2.75,Até o 1º Quadrimestre
2025,municipio,2202083,Prefeitura Municipal de Cajueiro da Praia - PI,% da DCL sobre a RCL AJUSTADA,5.49,Até o 1º Quadrimestre
2025,municipio,2202174,Prefeitura Municipal de Campo Largo do Piauí - PI,DÍVIDA CONSOLIDADA,2763931.06,Até o 2º Quadrimestre
2025,municipio,2202174,Prefeitura Municipal de Campo Largo do Piauí - PI,Disponibilidade de Caixa,4937123.68,Até o 2º Quadrimestre
2025,municipio,2202174,Prefeitura Municipal de Campo Largo do Piauí - PI,Disponibilidade de Caixa Bruta,5166041.48,Até o 2º Quadrimestre
2025,municipio,2202174,Prefeitura Municipal de Campo Largo do Piauí - PI,RECEITA CORRENTE LÍQUIDA,54922138.53,Até o 2º Quadrimestre
2025,municipio,2202174,Prefeitura Municipal de Campo Largo do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,53651138.53,Até o 2º Quadrimestre
2025,municipio,2202174,Prefeitura Municipal de Campo Largo do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),5.15,Até o 2º Quadrimestre
2025,municipio,2202174,Prefeitura Municipal de Campo Largo do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-4.05,Até o 2º Quadrimestre
2025,municipio,2202091,Prefeitura Municipal de Caldeirão Grande do Piauí - PI,Disponibilidade de Caixa,4581627.39,Até o 1º Semestre
2025,municipio,2202091,Prefeitura Municipal de Caldeirão Grande do Piauí - PI,Disponibilidade de Caixa Bruta,5004261.96,Até o 1º Semestre
2025,municipio,2202091,Prefeitura Municipal de Caldeirão Grande do Piauí - PI,RECEITA CORRENTE LÍQUIDA,50124193.92,Até o 1º Semestre
2025,municipio,2202091,Prefeitura Municipal de Caldeirão Grande do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-9.14,Até o 1º Semestre
2025,municipio,2202208,Prefeitura Municipal de Campo Maior - PI,DÍVIDA CONSOLIDADA,84605562.83,Até o 2º Quadrimestre
2025,municipio,2202208,Prefeitura Municipal de Campo Maior - PI,Disponibilidade de Caixa,11387621.87,Até o 2º Quadrimestre
2025,municipio,2202208,Prefeitura Municipal de Campo Maior - PI,Disponibilidade de Caixa Bruta,28714072.25,Até o 2º Quadrimestre
2025,municipio,2202208,Prefeitura Municipal de Campo Maior - PI,RECEITA CORRENTE LÍQUIDA,257959185.6,Até o 2º Quadrimestre
2025,municipio,2202208,Prefeitura Municipal de Campo Maior - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,255520785.6,Até o 2º Quadrimestre
2025,municipio,2202208,Prefeitura Municipal de Campo Maior - PI,% da DC sobre a RCL AJUSTADA (I/VI),33.11,Até o 2º Quadrimestre
2025,municipio,2202208,Prefeitura Municipal de Campo Maior - PI,% da DCL sobre a RCL AJUSTADA,28.65,Até o 2º Quadrimestre
2025,municipio,2202307,Prefeitura Municipal de Canto do Buriti - PI,DÍVIDA CONSOLIDADA,8357957.04,Até o 2º Quadrimestre
2025,municipio,2202307,Prefeitura Municipal de Canto do Buriti - PI,Precatórios (inclusive) Vencidos e Não Pagos,549969.07,Até o 2º Quadrimestre
2025,municipio,2202307,Prefeitura Municipal de Canto do Buriti - PI,Disponibilidade de Caixa,-3433889.99,Até o 2º Quadrimestre
2025,municipio,2202307,Prefeitura Municipal de Canto do Buriti - PI,Disponibilidade de Caixa Bruta,1289960.96,Até o 2º Quadrimestre
2025,municipio,2202307,Prefeitura Municipal de Canto do Buriti - PI,RECEITA CORRENTE LÍQUIDA,98250606.65,Até o 2º Quadrimestre
2025,municipio,2202307,Prefeitura Municipal de Canto do Buriti - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,97550606.65,Até o 2º Quadrimestre
2025,municipio,2202307,Prefeitura Municipal de Canto do Buriti - PI,% da DC sobre a RCL AJUSTADA (I/VI),8.57,Até o 2º Quadrimestre
2025,municipio,2202307,Prefeitura Municipal de Canto do Buriti - PI,% da DCL sobre a RCL AJUSTADA,12.09,Até o 2º Quadrimestre
2025,municipio,2202307,Prefeitura Municipal de Canto do Buriti - PI,Precatórios (Não incluídos na DC),37963.49,Até o 2º Quadrimestre
2025,municipio,2202117,Prefeitura Municipal de Campo Alegre do Fidalgo - PI,DÍVIDA CONSOLIDADA,619483.25,Até o 1º Semestre
2025,municipio,2202117,Prefeitura Municipal de Campo Alegre do Fidalgo - PI,Disponibilidade de Caixa,2024377.38,Até o 1º Semestre
2025,municipio,2202117,Prefeitura Municipal de Campo Alegre do Fidalgo - PI,Disponibilidade de Caixa Bruta,2295281.51,Até o 1º Semestre
2025,municipio,2202117,Prefeitura Municipal de Campo Alegre do Fidalgo - PI,RECEITA CORRENTE LÍQUIDA,35872185.41,Até o 1º Semestre
2025,municipio,2202117,Prefeitura Municipal de Campo Alegre do Fidalgo - PI,% da DC sobre a RCL AJUSTADA (I/VI),1.73,Até o 1º Semestre
2025,municipio,2202117,Prefeitura Municipal de Campo Alegre do Fidalgo - PI,% da DCL sobre a RCL AJUSTADA,-3.92,Até o 1º Semestre
2025,municipio,2202455,Prefeitura Municipal de Capitão Gervásio Oliveira - PI,DÍVIDA CONSOLIDADA,4076689.69,Até o 2º Quadrimestre
2025,municipio,2202455,Prefeitura Municipal de Capitão Gervásio Oliveira - PI,Precatórios (inclusive) Vencidos e Não Pagos,5007.48,Até o 2º Quadrimestre
2025,municipio,2202455,Prefeitura Municipal de Capitão Gervásio Oliveira - PI,Disponibilidade de Caixa,-1198110.68,Até o 2º Quadrimestre
2025,municipio,2202455,Prefeitura Municipal de Capitão Gervásio Oliveira - PI,RECEITA CORRENTE LÍQUIDA,31986928.45,Até o 2º Quadrimestre
2025,municipio,2202455,Prefeitura Municipal de Capitão Gervásio Oliveira - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,30733953.45,Até o 2º Quadrimestre
2025,municipio,2202455,Prefeitura Municipal de Capitão Gervásio Oliveira - PI,% da DC sobre a RCL AJUSTADA (I/VI),13.26,Até o 2º Quadrimestre
2025,municipio,2202455,Prefeitura Municipal de Capitão Gervásio Oliveira - PI,% da DCL sobre a RCL AJUSTADA,17.16,Até o 2º Quadrimestre
2025,municipio,2202406,Prefeitura Municipal de Capitão de Campos - PI,DÍVIDA CONSOLIDADA,1711141.76,Até o 2º Quadrimestre
2025,municipio,2202406,Prefeitura Municipal de Capitão de Campos - PI,Precatórios (inclusive) Vencidos e Não Pagos,113299.62,Até o 2º Quadrimestre
2025,municipio,2202406,Prefeitura Municipal de Capitão de Campos - PI,Disponibilidade de Caixa,-8094477.14,Até o 2º Quadrimestre
2025,municipio,2202406,Prefeitura Municipal de Capitão de Campos - PI,RECEITA CORRENTE LÍQUIDA,64333123.55,Até o 2º Quadrimestre
2025,municipio,2202406,Prefeitura Municipal de Capitão de Campos - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,61009072.42,Até o 2º Quadrimestre
2025,municipio,2202406,Prefeitura Municipal de Capitão de Campos - PI,% da DC sobre a RCL AJUSTADA (I/VI),2.8,Até o 2º Quadrimestre
2025,municipio,2202406,Prefeitura Municipal de Capitão de Campos - PI,% da DCL sobre a RCL AJUSTADA,16.07,Até o 2º Quadrimestre
2025,municipio,2202133,Prefeitura Municipal de Campo Grande do Piauí - PI,DÍVIDA CONSOLIDADA,617960.48,Até o 1º Semestre
2025,municipio,2202133,Prefeitura Municipal de Campo Grande do Piauí - PI,Disponibilidade de Caixa,7139370.85,Até o 1º Semestre
2025,municipio,2202133,Prefeitura Municipal de Campo Grande do Piauí - PI,Disponibilidade de Caixa Bruta,7365126.39,Até o 1º Semestre
2025,municipio,2202133,Prefeitura Municipal de Campo Grande do Piauí - PI,RECEITA CORRENTE LÍQUIDA,36782123.45,Até o 1º Semestre
2025,municipio,2202133,Prefeitura Municipal de Campo Grande do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),1.72,Até o 1º Semestre
2025,municipio,2202133,Prefeitura Municipal de Campo Grande do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-18.2,Até o 1º Semestre
2025,municipio,2202604,Prefeitura Municipal de Castelo do Piauí - PI,DÍVIDA CONSOLIDADA,10650042.1,Até o 2º Quadrimestre
2025,municipio,2202604,Prefeitura Municipal de Castelo do Piauí - PI,Precatórios (inclusive) Vencidos e Não Pagos,58308.03,Até o 2º Quadrimestre
2025,municipio,2202604,Prefeitura Municipal de Castelo do Piauí - PI,Disponibilidade de Caixa,11676896.74,Até o 2º Quadrimestre
2025,municipio,2202604,Prefeitura Municipal de Castelo do Piauí - PI,Disponibilidade de Caixa Bruta,14829078.44,Até o 2º Quadrimestre
2025,municipio,2202604,Prefeitura Municipal de Castelo do Piauí - PI,RECEITA CORRENTE LÍQUIDA,51027133.21,Até o 2º Quadrimestre
2025,municipio,2202604,Prefeitura Municipal de Castelo do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,46077133.21,Até o 2º Quadrimestre
2025,municipio,2202604,Prefeitura Municipal de Castelo do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),23.11,Até o 2º Quadrimestre
